Estado,Count,Count_negativo,% Odio
Aguascalientes,0.02460850111856823,0.026666666666666665,0.37869822485207094
Baja California,0.06935123042505593,0.026666666666666665,0.05594405594405594
Chiapas,0.029082774049217004,0.026666666666666665,0.3076923076923077
Chihuahua,0.0,0.0,0.9999999999999999
Guanajuato,0.09172259507829977,0.06666666666666667,0.16815742397137742
Hidalgo,0.02684563758389262,0.0,0.010989010989010978
Jalisco,0.17897091722595077,0.16,0.21200750469043153
Mexico City,1.0,1.0,0.23676546170978238
Michoacán,0.020134228187919462,0.026666666666666665,0.4755244755244754
Morelos,0.08053691275167785,0.09333333333333334,0.3319838056680161
México,0.45637583892617445,0.4266666666666667,0.21583271097834208
Nayarit,0.0,0.0,0.9999999999999999
Nuevo León,0.2505592841163311,0.25333333333333335,0.2510121457489878
Oaxaca,0.015659955257270694,0.0,0.10256410256410256
Puebla,0.1297539149888143,0.09333333333333334,0.15384615384615383
Querétaro,0.12080536912751678,0.10666666666666667,0.21703296703296707
Sinaloa,0.013422818791946308,0.0,0.1346153846153846
Sonora,0.049217002237136466,0.05333333333333333,0.32692307692307687
Tabasco,0.06263982102908278,0.026666666666666665,0.07692307692307693
Tamaulipas,0.03355704697986577,0.06666666666666667,0.6606334841628959
Veracruz,0.06263982102908278,0.05333333333333333,0.23076923076923075
Yucatán,0.04697986577181208,0.05333333333333333,0.3478260869565216
Zacatecas,0.029082774049217004,0.0,0.0
