Region,XenofobiaDepartamento,MigracionDepartamento,TasaXenofobia,Informe
Arequipa,2.755102157592773,2.424137353897095,15.450644,1
La Libertad,3.418367385864258,7.154499530792236,6.4953952,1
Lima Province,89.48979949951172,86.34645080566406,14.089485,1
Cusco,.9438775777816772,.6866655349731445,18.686869,1
Resto,3.392857074737549,3.388243466615677,,1
Lambayeque,.8673469424247742,.7907057404518127,14.912281,0
Ancash,.4081632792949677,.3780128359794617,14.678899,0
Ica,.5357142686843872,.6589214205741882,11.052631,0
Piura,1.122448921203613,1.116698503494263,13.664597,0
Tacna,.4591836631298065,.4439049661159515,14.0625,0
